2024-04-25
95
34
275
3
20
10
15
0 1 2
1 4 
67 68 69 70 71 72 73 74 75 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
6 33 0 15 6 87901-13
1 5 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
7 79 0 27 5 87901-14
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
8 82 1 27 5 87901-15
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
9 36 1 2 3 87901-16
1 8 
48 49 
1 56 0 24 47 0 31 37 0 
10 41 1 2 3 87901-17
1 9 
48 49 
1 63 0 24 52 0 31 41 0 
11 29 0 27 14 87901-18
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
75 5 2024-07-15 22653 10 240313-002
0 25 1 27 5 87901-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 4 37 0 7 39 0 24 31 0 30 27 0 
1 38 2 27 5 87901-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
2 28 1 27 5 87901-11
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
3 24 0 9 6 87901-12
1 2 
67 68 69 70 71 72 73 74 75 
1 37 0 2 29 0 6 39 0 8 42 0 12 57 0 24 31 0 
4 30 0 15 6 87901-13
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 46 0 2 37 0 6 48 0 8 52 0 12 71 0 24 38 0 
5 70 0 27 5 87901-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 66 0 4 106 0 7 111 0 24 89 0 30 76 0 
6 73 1 27 5 87901-15
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 68 0 4 110 0 7 116 0 24 93 0 30 79 0 
7 32 1 2 3 87901-16
1 6 
48 49 
1 50 0 24 41 0 31 32 0 
8 36 1 2 3 87901-17
1 7 
48 49 
1 56 0 24 46 0 31 36 0 
9 25 0 27 14 87901-18
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 1 39 0 2 31 0 4 38 0 6 41 0 7 40 0 8 44 0 14 61 0 21 35 0 23 38 0 24 32 0 25 50 0 30 28 0 31 25 0 
76 5 2024-07-15 22653 10 240313-001
0 29 1 27 5 87901-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 4 44 0 7 46 0 24 37 0 30 31 0 
1 45 2 27 5 87901-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 4 68 0 7 72 0 24 57 0 30 49 0 
2 32 1 27 5 87901-11
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 49 0 7 52 0 24 41 0 30 35 0 
3 28 0 9 6 87901-12
1 2 
67 68 69 70 71 72 73 74 75 
1 43 0 2 35 0 6 46 0 8 49 0 12 67 0 24 36 0 
4 35 0 15 6 87901-13
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 53 0 2 43 0 6 57 0 8 61 0 12 83 0 24 44 0 
5 82 0 27 5 87901-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 77 0 4 125 0 7 131 0 24 105 0 30 90 0 
6 85 1 27 5 87901-15
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 81 0 4 130 0 7 137 0 24 110 0 30 94 0 
7 38 1 2 3 87901-16
1 6 
48 49 
1 58 0 24 48 0 31 38 0 
8 43 1 2 3 87901-17
1 7 
48 49 
1 66 0 24 54 0 31 43 0 
9 30 0 27 14 87901-18
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 45 0 2 36 0 4 45 0 6 48 0 7 47 0 8 52 0 14 72 0 21 41 0 23 45 0 24 38 0 25 59 0 30 32 0 31 30 0 
77 5 2024-07-15 22653 10 240313-002
0 28 1 27 5 87901-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
1 43 2 27 5 87901-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
2 31 1 27 5 87901-11
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
3 27 0 9 6 87901-12
1 2 
67 68 69 70 71 72 73 74 75 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
4 33 0 15 6 87901-13
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
5 79 0 27 5 87901-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
6 82 1 27 5 87901-15
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
7 36 1 2 3 87901-16
1 6 
48 49 
1 56 0 24 47 0 31 37 0 
8 41 1 2 3 87901-17
1 7 
48 49 
1 63 0 24 52 0 31 41 0 
9 29 0 27 14 87901-18
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
78 5 2024-07-15 22653 11 240313-002
0 26 0 27 5 87901-8
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 25 0 4 40 0 7 42 0 24 34 0 30 29 0 
1 25 1 27 5 87901-9
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 4 37 0 7 39 0 24 31 0 30 27 0 
2 38 2 27 5 87901-10
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
3 28 1 27 5 87901-11
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
4 24 0 9 6 87901-12
1 3 
67 68 69 70 71 72 73 74 75 
1 37 0 2 29 0 6 39 0 8 42 0 12 57 0 24 31 0 
5 30 0 15 6 87901-13
1 4 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 46 0 2 37 0 6 48 0 8 52 0 12 71 0 24 38 0 
6 70 0 27 5 87901-14
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 66 0 4 106 0 7 111 0 24 89 0 30 76 0 
7 73 1 27 5 87901-15
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 68 0 4 110 0 7 116 0 24 93 0 30 79 0 
8 32 1 2 3 87901-16
1 7 
48 49 
1 50 0 24 41 0 31 32 0 
9 36 1 2 3 87901-17
1 8 
48 49 
1 56 0 24 46 0 31 36 0 
10 25 0 27 14 87901-18
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 1 39 0 2 31 0 4 38 0 6 41 0 7 40 0 8 44 0 14 61 0 21 35 0 23 38 0 24 32 0 25 50 0 30 28 0 31 25 0 
79 5 2024-07-15 22653 11 240313-002
0 24 0 27 5 87901-8
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 4 37 0 7 38 0 24 31 0 30 26 0 
1 23 1 27 5 87901-9
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 4 34 0 7 36 0 24 29 0 30 25 0 
2 35 2 27 5 87901-10
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 53 0 7 56 0 24 45 0 30 38 0 
3 25 1 27 5 87901-11
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 4 38 0 7 40 0 24 32 0 30 28 0 
4 22 0 9 6 87901-12
1 3 
67 68 69 70 71 72 73 74 75 
1 34 0 2 27 0 6 36 0 8 38 0 12 52 0 24 28 0 
5 27 0 15 6 87901-13
1 4 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 42 0 2 33 0 6 44 0 8 48 0 12 65 0 24 35 0 
6 63 0 27 5 87901-14
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 60 0 4 97 0 7 101 0 24 81 0 30 69 0 
7 66 1 27 5 87901-15
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 62 0 4 101 0 7 106 0 24 85 0 30 72 0 
8 29 1 2 3 87901-16
1 7 
48 49 
1 45 0 24 38 0 31 30 0 
9 33 1 2 3 87901-17
1 8 
48 49 
1 51 0 24 42 0 31 33 0 
10 23 0 27 14 87901-18
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 35 0 2 28 0 4 35 0 6 38 0 7 37 0 8 41 0 14 56 0 21 32 0 23 35 0 24 29 0 25 46 0 30 25 0 31 23 0 
80 5 2024-07-15 22653 10 240313-002
0 10 1 27 5 87901-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 4 15 0 7 16 0 24 13 0 30 11 0 
1 15 2 27 5 87901-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 4 22 0 7 23 0 24 19 0 30 16 0 
2 11 1 27 5 87901-11
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 4 17 0 7 17 0 24 14 0 30 12 0 
3 10 0 9 6 87901-12
1 2 
67 68 69 70 71 72 73 74 75 
1 15 0 2 12 0 6 16 0 8 17 0 12 23 0 24 12 0 
4 12 0 15 6 87901-13
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 18 0 2 14 0 6 19 0 8 20 0 12 28 0 24 15 0 
5 26 0 27 5 87901-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 25 0 4 40 0 7 42 0 24 34 0 30 29 0 
6 27 1 27 5 87901-15
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 41 0 7 43 0 24 35 0 30 30 0 
7 13 1 2 3 87901-16
1 6 
48 49 
1 19 0 24 16 0 31 13 0 
8 14 1 2 3 87901-17
1 7 
48 49 
1 22 0 24 18 0 31 14 0 
9 10 0 27 14 87901-18
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 15 0 2 12 0 4 15 0 6 16 0 7 16 0 8 18 0 14 24 0 21 14 0 23 15 0 24 13 0 25 20 0 30 11 0 31 10 0 
81 5 2024-07-15 22653 12 240313-001
0 54 1 9 6 87901-7
0 
67 68 69 70 71 72 73 74 75 
1 84 0 2 67 0 6 89 0 8 96 0 12 131 0 24 69 0 
1 31 0 27 5 87901-8
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 29 0 4 47 0 7 49 0 24 39 0 30 34 0 
2 29 1 27 5 87901-9
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 4 44 0 7 46 0 24 37 0 30 31 0 
3 45 2 27 5 87901-10
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 4 68 0 7 72 0 24 57 0 30 49 0 
4 32 1 27 5 87901-11
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 49 0 7 52 0 24 41 0 30 35 0 
5 28 0 9 6 87901-12
1 4 
67 68 69 70 71 72 73 74 75 
1 43 0 2 35 0 6 46 0 8 49 0 12 67 0 24 36 0 
6 35 0 15 6 87901-13
1 5 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 53 0 2 43 0 6 57 0 8 61 0 12 83 0 24 44 0 
7 82 0 27 5 87901-14
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 77 0 4 125 0 7 131 0 24 105 0 30 90 0 
8 85 1 27 5 87901-15
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 81 0 4 130 0 7 137 0 24 110 0 30 94 0 
9 38 1 2 3 87901-16
1 8 
48 49 
1 58 0 24 48 0 31 38 0 
10 43 1 2 3 87901-17
1 9 
48 49 
1 66 0 24 54 0 31 43 0 
11 30 0 27 14 87901-18
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 45 0 2 36 0 4 45 0 6 48 0 7 47 0 8 52 0 14 72 0 21 41 0 23 45 0 24 38 0 25 59 0 30 32 0 31 30 0 
82 5 2024-07-15 22653 12 240313-002
0 52 1 9 6 87901-7
0 
67 68 69 70 71 72 73 74 75 
1 80 0 2 64 0 6 86 0 8 92 0 12 126 0 24 67 0 
1 30 0 27 5 87901-8
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
2 28 1 27 5 87901-9
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
3 43 2 27 5 87901-10
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
4 31 1 27 5 87901-11
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
5 27 0 9 6 87901-12
1 4 
67 68 69 70 71 72 73 74 75 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
6 33 0 15 6 87901-13
1 5 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
7 79 0 27 5 87901-14
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
8 82 1 27 5 87901-15
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
9 36 1 2 3 87901-16
1 8 
48 49 
1 56 0 24 47 0 31 37 0 
10 41 1 2 3 87901-17
1 9 
48 49 
1 63 0 24 52 0 31 41 0 
11 29 0 27 14 87901-18
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
83 5 2024-07-15 22653 10 240313-002
0 25 1 27 5 87901-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 4 37 0 7 39 0 24 31 0 30 27 0 
1 38 2 27 5 87901-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
2 28 1 27 5 87901-11
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
3 24 0 9 6 87901-12
1 2 
67 68 69 70 71 72 73 74 75 
1 37 0 2 29 0 6 39 0 8 42 0 12 57 0 24 31 0 
4 30 0 15 6 87901-13
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 46 0 2 37 0 6 48 0 8 52 0 12 71 0 24 38 0 
5 70 0 27 5 87901-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 66 0 4 106 0 7 111 0 24 89 0 30 76 0 
6 73 1 27 5 87901-15
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 68 0 4 110 0 7 116 0 24 93 0 30 79 0 
7 32 1 2 3 87901-16
1 6 
48 49 
1 50 0 24 41 0 31 32 0 
8 36 1 2 3 87901-17
1 7 
48 49 
1 56 0 24 46 0 31 36 0 
9 25 0 27 14 87901-18
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 1 39 0 2 31 0 4 38 0 6 41 0 7 40 0 8 44 0 14 61 0 21 35 0 23 38 0 24 32 0 25 50 0 30 28 0 31 25 0 
84 5 2024-07-15 22653 11 240313-002
0 24 0 27 5 87901-8
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 4 37 0 7 38 0 24 31 0 30 26 0 
1 23 1 27 5 87901-9
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 4 34 0 7 36 0 24 29 0 30 25 0 
2 35 2 27 5 87901-10
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 53 0 7 56 0 24 45 0 30 38 0 
3 25 1 27 5 87901-11
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 4 38 0 7 40 0 24 32 0 30 28 0 
4 22 0 9 6 87901-12
1 3 
67 68 69 70 71 72 73 74 75 
1 34 0 2 27 0 6 36 0 8 38 0 12 52 0 24 28 0 
5 27 0 15 6 87901-13
1 4 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 42 0 2 33 0 6 44 0 8 48 0 12 65 0 24 35 0 
6 63 0 27 5 87901-14
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 60 0 4 97 0 7 101 0 24 81 0 30 69 0 
7 66 1 27 5 87901-15
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 62 0 4 101 0 7 106 0 24 85 0 30 72 0 
8 29 1 2 3 87901-16
1 7 
48 49 
1 45 0 24 38 0 31 30 0 
9 33 1 2 3 87901-17
1 8 
48 49 
1 51 0 24 42 0 31 33 0 
10 23 0 27 14 87901-18
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 35 0 2 28 0 4 35 0 6 38 0 7 37 0 8 41 0 14 56 0 21 32 0 23 35 0 24 29 0 25 46 0 30 25 0 31 23 0 
85 5 2024-07-15 22653 10 240313-002
0 10 1 27 5 87901-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 4 15 0 7 16 0 24 13 0 30 11 0 
1 15 2 27 5 87901-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 4 22 0 7 23 0 24 19 0 30 16 0 
2 11 1 27 5 87901-11
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 4 17 0 7 17 0 24 14 0 30 12 0 
3 10 0 9 6 87901-12
1 2 
67 68 69 70 71 72 73 74 75 
1 15 0 2 12 0 6 16 0 8 17 0 12 23 0 24 12 0 
4 12 0 15 6 87901-13
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 18 0 2 14 0 6 19 0 8 20 0 12 28 0 24 15 0 
5 26 0 27 5 87901-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 25 0 4 40 0 7 42 0 24 34 0 30 29 0 
6 27 1 27 5 87901-15
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 41 0 7 43 0 24 35 0 30 30 0 
7 13 1 2 3 87901-16
1 6 
48 49 
1 19 0 24 16 0 31 13 0 
8 14 1 2 3 87901-17
1 7 
48 49 
1 22 0 24 18 0 31 14 0 
9 10 0 27 14 87901-18
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 15 0 2 12 0 4 15 0 6 16 0 7 16 0 8 18 0 14 24 0 21 14 0 23 15 0 24 13 0 25 20 0 30 11 0 31 10 0 
86 5 2024-07-15 22653 12 240313-001
0 48 1 9 6 87901-7
0 
67 68 69 70 71 72 73 74 75 
1 74 0 2 59 0 6 79 0 8 85 0 12 116 0 24 62 0 
1 27 0 27 5 87901-8
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
2 26 1 27 5 87901-9
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 4 39 0 7 41 0 24 33 0 30 28 0 
3 40 2 27 5 87901-10
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 4 61 0 7 64 0 24 51 0 30 44 0 
4 29 1 27 5 87901-11
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 4 44 0 7 46 0 24 37 0 30 32 0 
5 25 0 9 6 87901-12
1 4 
67 68 69 70 71 72 73 74 75 
1 38 0 2 31 0 6 41 0 8 44 0 12 60 0 24 32 0 
6 31 0 15 6 87901-13
1 5 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 48 0 2 38 0 6 51 0 8 54 0 12 74 0 24 40 0 
7 73 0 27 5 87901-14
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 69 0 4 111 0 7 116 0 24 93 0 30 80 0 
8 76 1 27 5 87901-15
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 71 0 4 115 0 7 121 0 24 97 0 30 83 0 
9 34 1 2 3 87901-16
1 8 
48 49 
1 52 0 24 43 0 31 34 0 
10 38 1 2 3 87901-17
1 9 
48 49 
1 58 0 24 48 0 31 38 0 
11 26 0 27 14 87901-18
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 25 0 1 40 0 2 32 0 4 40 0 6 43 0 7 42 0 8 46 0 14 64 0 21 37 0 23 40 0 24 34 0 25 52 0 30 29 0 31 26 0 
87 5 2024-07-15 22653 9 240313-002
0 43 2 27 5 87901-10
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
1 31 1 27 5 87901-11
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
2 27 0 9 6 87901-12
1 1 
67 68 69 70 71 72 73 74 75 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
3 33 0 15 6 87901-13
1 2 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
4 79 0 27 5 87901-14
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
5 82 1 27 5 87901-15
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
6 36 1 2 3 87901-16
1 5 
48 49 
1 56 0 24 47 0 31 37 0 
7 41 1 2 3 87901-17
1 6 
48 49 
1 63 0 24 52 0 31 41 0 
8 29 0 27 14 87901-18
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
88 5 2024-07-15 22653 11 240313-002
0 26 0 27 5 87901-8
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
